309;б/н;"Новобелокатай - Месягутово  через В.Киги ";130; Новобелокатай АС, В.Киги АС, Душанбеково, Рухтино, Месягутово АВ;Месягутово АВ, Рухтино, Душанбеково, В.Киги АС, Новобелокатай АС ;NULL;NULL;2;2;NULL;NULL
310;б/н;Дюртюли - Бураево;69;Дюртюли АВ, Венеция (в ст. бурный поток), Бурный поток, Таш-Елга, Старый Кангыш, Маядык, Ярмино, поворот на Арсланбеково, Б.Бадраково, Калмыково, Шабаево, Бураево АС М/Г ;Бураево АС М/Г, Шабаево, Калмыково, Б.Бадраково, поворот на Арсланбеково, Ярмино, Маядык, Старый Кангыш, Таш-Елга, Бурный поток, Венеция (в ст. бурный поток), Дюртюли АВ ;NULL;NULL;1;1;NULL;NULL
311;б/н;Караидель - Месягутово;90;Новобелокатай АС, В.Киги АС, Душанбеково, Рухтино, Месягутово АВ ;Месягутово АВ, Рухтино, Душанбеково, В.Киги АС, Новобелокатай АС ;NULL;NULL;1;1;NULL;NULL
312;б/н;Стерлитамак - Кага -  Старосубхангулово;210;Стерлитамак АВ, Ишеево, Михайловка, Макарово КП, Кулгунино, Авзян АС, Кага, Магадеево, Байназарово МГ, Темирово, Старо-Мусятово, Старосубхангулово АС ; Старосубхангулово АС, Старо-Мусятово, Темирово, Байназарово МГ, Магадеево, Кага, Авзян АС, Кулгунино, Макарово КП, Михайловка, Ишеево, Стерлитамак АВ;NULL;NULL;3;3;NULL;NULL
313;б/н;Стерлитамак - Кага - Аскарово;215;Стерлитамак АВ, Ишеево, Михайловка, Макарово КП, Кулгунино, Авзян АС, Кага, Утяганово, Аскарово ;Аскарово, Утяганово, Кага, Авзян АС, Кулгунино, Макарово КП, Михайловка, Ишеево, Стерлитамак АВ ;NULL;NULL;2;2;NULL;NULL
314;б/н;Белорецк -  Кага - Стерлитамак;230;Белорецк АВ, Азикеево МГ, Азналкино МГ, Азнагулово, Узян МГ, Кага, Авзян АС, Кулгунино, Макарово КП, Михайловка, Ишеево, Стерлитамак АВ ;Стерлитамак АВ, Ишеево, Михайловка, Макарово КП, Кулгунино, Авзян АС, Кага, Узян МГ, Азнагулово, Азналкино МГ, Азикеево МГ, Белорецк АВ ;NULL;NULL;4;4;NULL;NULL
315;273п;Уфа (Северный автовокзал) - Тугай;17;Северный автовокзал, Ул. Садовая, Бельский ДОК, Ул. Грибоедова, Ул. Федоровская, Завод Сантехкабин, Уфимский нефтеперерабатывающий завод (УНПЗ), Парниковое хозяйство, Ул. Энергетиков, Тугай ;Тугай, Ул. Энергетиков, Парниковое хозяйство, Уфимский нефтеперерабатывающий завод (УНПЗ), Завод Сантехкабин, Ул. Федоровская, Ул. Грибоедова, Бельский ДОК, Ул. Садовая, Северный автовокзал ;NULL;NULL;1;NULL;NULL;1
316;354м;Салават АВ - Киргиз-Мияки АС;125;Салават АВ, Новая Васильевка, Преображеновка, Кононовский перекрёсток, Николаевка, С.Калкаш, Стерлибашево АС, Турмаево МГ, Янгурча МГ, Верхний Гулюм МГ, Уязыбашево МГ, Анясево, Киргиз-Мияки ;Киргиз-Мияки, Анясево, Уязыбашево МГ, Верхний Гулюм МГ, Янгурча МГ, Турмаево МГ, Стерлибашево АС, С.Калкаш, Николаевка, Кононовский перекрёсток, Преображеновка, Новая Васильевка, Салават АВ ;NULL;NULL;1;1;NULL;NULL
317;355м;Салават АВ - с. Амирово;85;Салават АВ, Зирган, Дмитриевка, Нордовка, Мустафино, Караяр, Кундряк, Кабакуш, Бахча, с. Амирово ;с. Амирово, Бахча, Кабакуш, Кундряк, Караяр, Мустафино, Нордовка, Дмитриевка, Зирган, Салават АВ ;NULL;NULL;1;1;NULL;NULL
318;356м;Салават АВ - с. Стерлибашево АС;85; Салават АВ, Зирган, Дмитриевка, Нордовка, Мустафино, Караяр, Табулда, Сергеевка, Бакеево, Стерлибашево АС; Стерлибашево АС, Бакеево, Сергеевка, Табулда, Караяр, Мустафино, Нордовка, Дмитриевка, Зирган, Салават АВ;NULL;NULL;1;1;NULL;NULL
319;357п;Стерлитамак (Колх. Рынок) - д. Муравей;14;"""Колхозный рынок АС, ул. Мира, Дом быта, ул. Л. Толстого, пов. Октябрьский, пр. Ленина, Детская поликлиника, Башдрамтеатр, Гостиница """"Ашкадар"""", Технологический техникум, Парк им. Ю.Гагарина, ул. Красногвардейская, Завод """"СК"""", пос. Первомайск, Новое Барятино, Муравей """;"""Муравей, Новое Барятино, пос. Первомайск, Завод """"СК"""", ул. Красногвардейская, Парк им. Ю.Гагарина, Технологический техникум, Гостиница """"Ашкадар"""", Башдрамтеатр, Детская поликлиника, пр. Ленина, пов. Октябрьский, ул. Л. Толстого, Дом быта, ул. Мира, Колхозный рынок АС """;NULL;NULL;1;NULL;NULL;1
